name,pdb_file,electrophile_smiles,warhead_type,is_protonated,total_residues,step0_starting_count,step0_filtered_count,step0_relative_reduction_pct,step0_absolute_reduction_pct,step1_starting_count,step1_filtered_count,step1_relative_reduction_pct,step1_absolute_reduction_pct,step2_starting_count,step2_filtered_count,step2_relative_reduction_pct,step2_absolute_reduction_pct,step3_starting_count,step3_filtered_count,step3_relative_reduction_pct,step3_absolute_reduction_pct,step4_starting_count,step4_filtered_count,step4_relative_reduction_pct,step4_absolute_reduction_pct,found_site,found_site_with_HSAB
4M1S-21K,4M1S,[H]c1c([H])c(N([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C2([H])[H])c(Cl)c([H])c1Cl,Sulfonamide (activated),True,468,468,130,72.22,72.22,130,97,25.38,79.27,97,40,58.76,91.45,40,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
4M1S-21K,4M1S,[H]c1c([H])c(N([H])C([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C2([H])[H])c(Cl)c([H])c1Cl,Sulfonamide (activated),False,468,468,130,72.22,72.22,130,97,25.38,79.27,97,48,50.52,89.74,48,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
4M1T-21M,4M1T,[H]c1c([H])c(OC([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C2([H])[H])c(Cl)c([H])c1Cl,Vinylsulfonamide,True,476,476,130,72.69,72.69,130,97,25.38,79.62,97,45,53.61,90.55,45,15,66.67,96.85,15,3,80.00,99.37,True,True
4M1T-21M,4M1T,[H]c1c([H])c(OC([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C2([H])[H])c(Cl)c([H])c1Cl,Vinylsulfonamide,False,476,476,130,72.69,72.69,130,97,25.38,79.62,97,43,55.67,90.97,43,43,0.00,90.97,43,3,93.02,99.37,True,True
4M1T-21M,4M1T,[H]c1c([H])c(OC([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C2([H])[H])c(Cl)c([H])c1Cl,Sulfonamide (activated),True,476,476,130,72.69,72.69,130,97,25.38,79.62,97,45,53.61,90.55,45,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
4M1T-21M,4M1T,[H]c1c([H])c(OC([H])([H])C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C2([H])[H])c(Cl)c([H])c1Cl,Sulfonamide (activated),False,476,476,130,72.69,72.69,130,97,25.38,79.62,97,43,55.67,90.97,43,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
4M1W-21R,4M1W,[H]c1c(Cl)c(Cl)c([H])c(C([H])([H])C([H])([H])[H])c1N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C1([H])[H],Vinylsulfonamide,True,476,476,131,72.48,72.48,131,99,24.43,79.20,99,45,54.55,90.55,45,15,66.67,96.85,15,3,80.00,99.37,True,True
4M1W-21R,4M1W,[H]c1c(Cl)c(Cl)c([H])c(C([H])([H])C([H])([H])[H])c1N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C1([H])[H],Vinylsulfonamide,False,476,476,131,72.48,72.48,131,99,24.43,79.20,99,46,53.54,90.34,46,46,0.00,90.34,46,3,93.48,99.37,True,True
4M1W-21R,4M1W,[H]c1c(Cl)c(Cl)c([H])c(C([H])([H])C([H])([H])[H])c1N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C1([H])[H],Sulfonamide (activated),True,476,476,131,72.48,72.48,131,99,24.43,79.20,99,53,46.46,88.87,53,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
4M1W-21R,4M1W,[H]c1c(Cl)c(Cl)c([H])c(C([H])([H])C([H])([H])[H])c1N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C([H])=C([H])[H])C([H])([H])C1([H])[H],Sulfonamide (activated),False,476,476,131,72.48,72.48,131,99,24.43,79.20,99,38,61.62,92.02,38,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
4M1Y-21S,4M1Y,O=C(CNC1=NSN=C1Cl)N1CCC(NS(=O)(=O)C=C)CC1,Vinylsulfonamide,True,474,474,131,72.36,72.36,131,98,25.19,79.32,98,46,53.06,90.30,46,15,67.39,96.84,15,3,80.00,99.37,True,True
4M1Y-21S,4M1Y,O=C(CNC1=NSN=C1Cl)N1CCC(NS(=O)(=O)C=C)CC1,Vinylsulfonamide,False,474,474,131,72.36,72.36,131,98,25.19,79.32,98,26,73.47,94.51,26,26,0.00,94.51,26,3,88.46,99.37,True,True
4M1Y-21S,4M1Y,O=C(CNC1=NSN=C1Cl)N1CCC(NS(=O)(=O)C=C)CC1,Sulfonamide (activated),True,474,474,131,72.36,72.36,131,98,25.19,79.32,98,46,53.06,90.30,46,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
4M1Y-21S,4M1Y,O=C(CNC1=NSN=C1Cl)N1CCC(NS(=O)(=O)C=C)CC1,Sulfonamide (activated),False,474,474,131,72.36,72.36,131,98,25.19,79.32,98,40,59.18,91.56,40,0,100.00,100.00,0,0,0.00,100.00,no matches,no matches
4M22-22C,4M22,C(=O)(C=C)N1CCN(CC1)c1cc(Cl)c(Cl)cc1,Alpha-beta unsaturated carbonyl (Michael acceptor),True,485,485,133,72.58,72.58,133,96,27.82,80.21,96,43,55.21,91.13,43,15,65.12,96.91,15,3,80.00,99.38,True,True
4M22-22C,4M22,C(=O)(C=C)N1CCN(CC1)c1cc(Cl)c(Cl)cc1,Alpha-beta unsaturated carbonyl (Michael acceptor),False,485,485,133,72.58,72.58,133,96,27.82,80.21,96,43,55.21,91.13,43,43,0.00,91.13,43,3,93.02,99.38,True,True
4M22-22C,4M22,C(=O)(C=C)N1CCN(CC1)c1cc(Cl)c(Cl)cc1,Acrylamide warhead,True,485,485,133,72.58,72.58,133,96,27.82,80.21,96,43,55.21,91.13,43,15,65.12,96.91,15,3,80.00,99.38,True,True
4M22-22C,4M22,C(=O)(C=C)N1CCN(CC1)c1cc(Cl)c(Cl)cc1,Acrylamide warhead,False,485,485,133,72.58,72.58,133,96,27.82,80.21,96,43,55.21,91.13,43,43,0.00,91.13,43,3,93.02,99.38,True,True
4PE0-NQS,4PE0,O=C1C=CC(=O)c2ccccc21,Alpha-beta unsaturated carbonyl (Michael acceptor),True,181,181,47,74.03,74.03,47,36,23.40,80.11,36,10,72.22,94.48,10,10,0.00,94.48,10,2,80.00,98.90,True,True
4PE0-NQS,4PE0,O=C1C=CC(=O)c2ccccc21,Alpha-beta unsaturated carbonyl (Michael acceptor),False,181,181,47,74.03,74.03,47,36,23.40,80.11,36,14,61.11,92.27,14,14,0.00,92.27,14,2,85.71,98.90,True,True
4PE0-NQS,4PE0,O=C1C=CC(=O)c2ccccc21,Ketone (reactive),True,181,181,47,74.03,74.03,47,36,23.40,80.11,36,18,50.00,90.06,18,2,88.89,98.90,2,2,0.00,98.90,True,True
4PE0-NQS,4PE0,O=C1C=CC(=O)c2ccccc21,Ketone (reactive),False,181,181,47,74.03,74.03,47,36,23.40,80.11,36,24,33.33,86.74,24,24,0.00,86.74,24,2,91.67,98.90,True,True
4PE4-REV,4PE4,COc1ccc(/C(=C/CC)c2ccccc2)cc1OC,No warhead found,,,,,,,,,,,,,,,,,,,,,,,,
4PNC-7NP,4PNC,O=C1CC(=C)c2cc(OC)ccc21,Ketone (reactive),True,262,262,70,73.28,73.28,70,37,47.14,85.88,37,23,37.84,91.22,23,7,69.57,97.33,7,2,71.43,99.24,True,True
4PNC-7NP,4PNC,O=C1CC(=C)c2cc(OC)ccc21,Ketone (reactive),False,262,262,70,73.28,73.28,70,37,47.14,85.88,37,15,59.46,94.27,15,15,0.00,94.27,15,0,100.00,100.00,False,no matches
4XCU-40M,4XCU,[H]c1c([H])c(N([H])C(=O)C([H])=C([H])[H])c(N([H])c2nc([H])c3c([H])c(-c4c(Cl)c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c4[H])c([H])c([H])c3n2)c([H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),True,288,288,59,79.51,79.51,59,42,28.81,85.42,42,20,52.38,93.06,20,9,55.00,96.88,9,1,88.89,99.65,True,True
4XCU-40M,4XCU,[H]c1c([H])c(N([H])C(=O)C([H])=C([H])[H])c(N([H])c2nc([H])c3c([H])c(-c4c(Cl)c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c4[H])c([H])c([H])c3n2)c([H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),False,288,288,59,79.51,79.51,59,42,28.81,85.42,42,22,47.62,92.36,22,22,0.00,92.36,22,0,100.00,100.00,False,no matches
4XCU-40M,4XCU,[H]c1c([H])c(N([H])C(=O)C([H])=C([H])[H])c(N([H])c2nc([H])c3c([H])c(-c4c(Cl)c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c4[H])c([H])c([H])c3n2)c([H])c1[H],Acrylamide warhead,True,288,288,59,79.51,79.51,59,42,28.81,85.42,42,20,52.38,93.06,20,9,55.00,96.88,9,1,88.89,99.65,True,True
4XCU-40M,4XCU,[H]c1c([H])c(N([H])C(=O)C([H])=C([H])[H])c(N([H])c2nc([H])c3c([H])c(-c4c(Cl)c(OC([H])([H])[H])c([H])c(OC([H])([H])[H])c4[H])c([H])c([H])c3n2)c([H])c1[H],Acrylamide warhead,False,288,288,59,79.51,79.51,59,42,28.81,85.42,42,22,47.62,92.36,22,22,0.00,92.36,22,0,100.00,100.00,False,no matches
4YHF-4C9,4YHF,O=C(/C(=C\CC(C)(C)C)C#N)N1CCC[C@@H](c2ccc(F)cc2F)C1,Alpha-beta unsaturated carbonyl (Michael acceptor),True,537,537,152,71.69,71.69,152,110,27.63,79.52,110,41,62.73,92.36,41,11,73.17,97.95,11,2,81.82,99.63,True,True
4YHF-4C9,4YHF,O=C(/C(=C\CC(C)(C)C)C#N)N1CCC[C@@H](c2ccc(F)cc2F)C1,Alpha-beta unsaturated carbonyl (Michael acceptor),False,537,537,152,71.69,71.69,152,110,27.63,79.52,110,35,68.18,93.48,35,35,0.00,93.48,35,2,94.29,99.63,True,True
4YHF-4C9,4YHF,O=C(/C(=C\CC(C)(C)C)C#N)N1CCC[C@@H](c2ccc(F)cc2F)C1,Acrylamide warhead,True,537,537,152,71.69,71.69,152,110,27.63,79.52,110,41,62.73,92.36,41,11,73.17,97.95,11,2,81.82,99.63,True,True
4YHF-4C9,4YHF,O=C(/C(=C\CC(C)(C)C)C#N)N1CCC[C@@H](c2ccc(F)cc2F)C1,Acrylamide warhead,False,537,537,152,71.69,71.69,152,110,27.63,79.52,110,35,68.18,93.48,35,35,0.00,93.48,35,2,94.29,99.63,True,True
4YHF-4C9,4YHF,O=C(/C(=C\CC(C)(C)C)C#N)N1CCC[C@@H](c2ccc(F)cc2F)C1,Nitrile (electrophilic),True,537,537,152,71.69,71.69,152,110,27.63,79.52,110,41,62.73,92.36,41,2,95.12,99.63,2,2,0.00,99.63,True,True
4YHF-4C9,4YHF,O=C(/C(=C\CC(C)(C)C)C#N)N1CCC[C@@H](c2ccc(F)cc2F)C1,Nitrile (electrophilic),False,537,537,152,71.69,71.69,152,110,27.63,79.52,110,41,62.73,92.36,41,17,58.54,96.83,17,2,88.24,99.63,True,True
4ZZO-CQ3,4ZZO,[H]c1nc(N([H])C2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])nc(N([H])c2c([H])c([H])c([H])c([H])c2[H])n1,No warhead found,,,,,,,,,,,,,,,,,,,,,,,,
5DAF-58E,5DAF,[H]OC1=C(C#N)C([H])([H])[C@]2(C([H])([H])[H])c3nn(C([H])([H])[H])c(-c4c([H])nc([H])c([H])c4[H])c3C([H])([H])C([H])([H])[C@@]2([H])[C@]1([H])C([H])([H])[H],Nitrile (electrophilic),True,121,121,33,72.73,72.73,33,25,24.24,79.34,25,10,60.00,91.74,10,1,90.00,99.17,1,1,0.00,99.17,True,True
5DAF-58E,5DAF,[H]OC1=C(C#N)C([H])([H])[C@]2(C([H])([H])[H])c3nn(C([H])([H])[H])c(-c4c([H])nc([H])c([H])c4[H])c3C([H])([H])C([H])([H])[C@@]2([H])[C@]1([H])C([H])([H])[H],Nitrile (electrophilic),False,121,121,33,72.73,72.73,33,25,24.24,79.34,25,14,44.00,88.43,14,14,0.00,88.43,14,1,92.86,99.17,True,True
5HG7-630,5HG7,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(OC([H])([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@]2([H])OC([H])([H])[H])c2c(Cl)c([H])n([H])c2n1,Alpha-beta unsaturated carbonyl (Michael acceptor),True,280,280,71,74.64,74.64,71,49,30.99,82.50,49,27,44.90,90.36,27,6,77.78,97.86,6,1,83.33,99.64,True,True
5HG7-630,5HG7,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(OC([H])([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@]2([H])OC([H])([H])[H])c2c(Cl)c([H])n([H])c2n1,Alpha-beta unsaturated carbonyl (Michael acceptor),False,280,280,71,74.64,74.64,71,49,30.99,82.50,49,18,63.27,93.57,18,18,0.00,93.57,18,1,94.44,99.64,True,True
5HG7-630,5HG7,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(OC([H])([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@]2([H])OC([H])([H])[H])c2c(Cl)c([H])n([H])c2n1,Acrylamide warhead,True,280,280,71,74.64,74.64,71,49,30.99,82.50,49,27,44.90,90.36,27,6,77.78,97.86,6,1,83.33,99.64,True,True
5HG7-630,5HG7,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(OC([H])([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@]2([H])OC([H])([H])[H])c2c(Cl)c([H])n([H])c2n1,Acrylamide warhead,False,280,280,71,74.64,74.64,71,49,30.99,82.50,49,18,63.27,93.57,18,18,0.00,93.57,18,1,94.44,99.64,True,True
5HG8-634,5HG8,Cc1cc(Nc2nccc(-c3ccc(NC(=O)C=C)cc3)n2)n[nH]1,Alpha-beta unsaturated carbonyl (Michael acceptor),True,300,300,77,74.33,74.33,77,55,28.57,81.67,55,28,49.09,90.67,28,7,75.00,97.67,7,1,85.71,99.67,True,True
5HG8-634,5HG8,Cc1cc(Nc2nccc(-c3ccc(NC(=O)C=C)cc3)n2)n[nH]1,Alpha-beta unsaturated carbonyl (Michael acceptor),False,300,300,77,74.33,74.33,77,55,28.57,81.67,55,22,60.00,92.67,22,22,0.00,92.67,22,1,95.45,99.67,True,True
5HG8-634,5HG8,Cc1cc(Nc2nccc(-c3ccc(NC(=O)C=C)cc3)n2)n[nH]1,Acrylamide warhead,True,300,300,77,74.33,74.33,77,55,28.57,81.67,55,28,49.09,90.67,28,7,75.00,97.67,7,1,85.71,99.67,True,True
5HG8-634,5HG8,Cc1cc(Nc2nccc(-c3ccc(NC(=O)C=C)cc3)n2)n[nH]1,Acrylamide warhead,False,300,300,77,74.33,74.33,77,55,28.57,81.67,55,22,60.00,92.67,22,22,0.00,92.67,22,1,95.45,99.67,True,True
5HG9-63A,5HG9,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(OC([H])([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@@]2([H])[H])c([H])c([H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),True,280,280,70,75.00,75.00,70,48,31.43,82.86,48,27,43.75,90.36,27,6,77.78,97.86,6,1,83.33,99.64,True,True
5HG9-63A,5HG9,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(OC([H])([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@@]2([H])[H])c([H])c([H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),False,280,280,70,75.00,75.00,70,48,31.43,82.86,48,15,68.75,94.64,15,15,0.00,94.64,15,1,93.33,99.64,True,True
5HG9-63A,5HG9,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(OC([H])([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@@]2([H])[H])c([H])c([H])c1[H],Acrylamide warhead,True,280,280,70,75.00,75.00,70,48,31.43,82.86,48,27,43.75,90.36,27,6,77.78,97.86,6,1,83.33,99.64,True,True
5HG9-63A,5HG9,[H]c1nn(C([H])([H])[H])c([H])c1N([H])c1nc(OC([H])([H])[C@@]2([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])[C@@]2([H])[H])c([H])c([H])c1[H],Acrylamide warhead,False,280,280,70,75.00,75.00,70,48,31.43,82.86,48,15,68.75,94.64,15,15,0.00,94.64,15,1,93.33,99.64,True,True
5IYT-NZN,5IYT,O=C(/C=C/C(=O)NCCCn1cc(-c2ccccc2)nn1)Nc1ccc(F)cc1,Alpha-beta unsaturated carbonyl (Michael acceptor),True,364,364,76,79.12,79.12,76,50,34.21,86.26,50,30,40.00,91.76,30,8,73.33,97.80,8,2,75.00,99.45,True,True
5IYT-NZN,5IYT,O=C(/C=C/C(=O)NCCCn1cc(-c2ccccc2)nn1)Nc1ccc(F)cc1,Alpha-beta unsaturated carbonyl (Michael acceptor),False,364,364,76,79.12,79.12,76,50,34.21,86.26,50,20,60.00,94.51,20,20,0.00,94.51,20,2,90.00,99.45,True,True
5IYT-NZN,5IYT,O=C(/C=C/C(=O)NCCCn1cc(-c2ccccc2)nn1)Nc1ccc(F)cc1,Acrylamide warhead,True,364,364,76,79.12,79.12,76,50,34.21,86.26,50,30,40.00,91.76,30,8,73.33,97.80,8,2,75.00,99.45,True,True
5IYT-NZN,5IYT,O=C(/C=C/C(=O)NCCCn1cc(-c2ccccc2)nn1)Nc1ccc(F)cc1,Acrylamide warhead,False,364,364,76,79.12,79.12,76,50,34.21,86.26,50,20,60.00,94.51,20,20,0.00,94.51,20,0,100.00,100.00,False,no matches
5J7S-6H3,5J7S,[H]c1nc(N([H])c2c([H])c([H])c(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c2[H])nc(N([H])c2c([H])c([H])c([H])c([H])c2N([H])C(=O)C([H])=C([H])[H])c1Cl,Alpha-beta unsaturated carbonyl (Michael acceptor),True,279,279,68,75.63,75.63,68,49,27.94,82.44,49,23,53.06,91.76,23,8,65.22,97.13,8,2,75.00,99.28,True,True
5J7S-6H3,5J7S,[H]c1nc(N([H])c2c([H])c([H])c(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c2[H])nc(N([H])c2c([H])c([H])c([H])c([H])c2N([H])C(=O)C([H])=C([H])[H])c1Cl,Alpha-beta unsaturated carbonyl (Michael acceptor),False,279,279,68,75.63,75.63,68,49,27.94,82.44,49,24,51.02,91.40,24,24,0.00,91.40,24,2,91.67,99.28,True,True
5J7S-6H3,5J7S,[H]c1nc(N([H])c2c([H])c([H])c(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c2[H])nc(N([H])c2c([H])c([H])c([H])c([H])c2N([H])C(=O)C([H])=C([H])[H])c1Cl,Acrylamide warhead,True,279,279,68,75.63,75.63,68,49,27.94,82.44,49,23,53.06,91.76,23,8,65.22,97.13,8,2,75.00,99.28,True,True
5J7S-6H3,5J7S,[H]c1nc(N([H])c2c([H])c([H])c(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c2[H])nc(N([H])c2c([H])c([H])c([H])c([H])c2N([H])C(=O)C([H])=C([H])[H])c1Cl,Acrylamide warhead,False,279,279,68,75.63,75.63,68,49,27.94,82.44,49,24,51.02,91.40,24,24,0.00,91.40,24,2,91.67,99.28,True,True
5LCK-6TT,5LCK,[H]c1nc([H])c(N([H])c2nc([H])c(C(F)(F)F)c(N([H])c3c([H])c([H])c([H])c([H])c3N([H])C(=O)C([H])=C([H])[H])n2)c([H])c1OC([H])([H])[H],Alpha-beta unsaturated carbonyl (Michael acceptor),True,345,345,88,74.49,74.49,88,66,25.00,80.87,66,32,51.52,90.72,32,11,65.62,96.81,11,2,81.82,99.42,True,True
5LCK-6TT,5LCK,[H]c1nc([H])c(N([H])c2nc([H])c(C(F)(F)F)c(N([H])c3c([H])c([H])c([H])c([H])c3N([H])C(=O)C([H])=C([H])[H])n2)c([H])c1OC([H])([H])[H],Alpha-beta unsaturated carbonyl (Michael acceptor),False,345,345,88,74.49,74.49,88,66,25.00,80.87,66,25,62.12,92.75,25,25,0.00,92.75,25,2,92.00,99.42,True,True
5LCK-6TT,5LCK,[H]c1nc([H])c(N([H])c2nc([H])c(C(F)(F)F)c(N([H])c3c([H])c([H])c([H])c([H])c3N([H])C(=O)C([H])=C([H])[H])n2)c([H])c1OC([H])([H])[H],Acrylamide warhead,True,345,345,88,74.49,74.49,88,66,25.00,80.87,66,32,51.52,90.72,32,11,65.62,96.81,11,2,81.82,99.42,True,True
5LCK-6TT,5LCK,[H]c1nc([H])c(N([H])c2nc([H])c(C(F)(F)F)c(N([H])c3c([H])c([H])c([H])c([H])c3N([H])C(=O)C([H])=C([H])[H])n2)c([H])c1OC([H])([H])[H],Acrylamide warhead,False,345,345,88,74.49,74.49,88,66,25.00,80.87,66,25,62.12,92.75,25,25,0.00,92.75,25,2,92.00,99.42,True,True
5LWN-79S,5LWN,[H]c1c(-c2nc3c([H])nc4c(c([H])c([H])n4[H])c3n2[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])oc(/C(=C/C#N)C(=O)N(C([H])([H])[H])C([H])([H])[H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),True,290,290,69,76.21,76.21,69,33,52.17,88.62,33,14,57.58,95.17,14,6,57.14,97.93,6,1,83.33,99.66,True,True
5LWN-79S,5LWN,[H]c1c(-c2nc3c([H])nc4c(c([H])c([H])n4[H])c3n2[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])oc(/C(=C/C#N)C(=O)N(C([H])([H])[H])C([H])([H])[H])c1[H],Alpha-beta unsaturated carbonyl (Michael acceptor),False,290,290,69,76.21,76.21,69,33,52.17,88.62,33,12,63.64,95.86,12,12,0.00,95.86,12,1,91.67,99.66,True,True
5LWN-79S,5LWN,[H]c1c(-c2nc3c([H])nc4c(c([H])c([H])n4[H])c3n2[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])oc(/C(=C/C#N)C(=O)N(C([H])([H])[H])C([H])([H])[H])c1[H],Acrylamide warhead,True,290,290,69,76.21,76.21,69,33,52.17,88.62,33,14,57.58,95.17,14,6,57.14,97.93,6,1,83.33,99.66,True,True
5LWN-79S,5LWN,[H]c1c(-c2nc3c([H])nc4c(c([H])c([H])n4[H])c3n2[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])oc(/C(=C/C#N)C(=O)N(C([H])([H])[H])C([H])([H])[H])c1[H],Acrylamide warhead,False,290,290,69,76.21,76.21,69,33,52.17,88.62,33,12,63.64,95.86,12,12,0.00,95.86,12,1,91.67,99.66,True,True
5LWN-79S,5LWN,[H]c1c(-c2nc3c([H])nc4c(c([H])c([H])n4[H])c3n2[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])oc(/C(=C/C#N)C(=O)N(C([H])([H])[H])C([H])([H])[H])c1[H],Nitrile (electrophilic),True,290,290,69,76.21,76.21,69,33,52.17,88.62,33,14,57.58,95.17,14,1,92.86,99.66,1,1,0.00,99.66,True,True
5LWN-79S,5LWN,[H]c1c(-c2nc3c([H])nc4c(c([H])c([H])n4[H])c3n2[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[H])oc(/C(=C/C#N)C(=O)N(C([H])([H])[H])C([H])([H])[H])c1[H],Nitrile (electrophilic),False,290,290,69,76.21,76.21,69,33,52.17,88.62,33,18,45.45,93.79,18,12,33.33,95.86,12,1,91.67,99.66,True,True
5O8U-9O5,5O8U,O=C(CCc1ccc(NC(=O)c2ccc(F)cc2)cc1)C=CC(=O)C,Alpha-beta unsaturated carbonyl (Michael acceptor),True,331,331,82,75.23,75.23,82,59,28.05,82.18,59,29,50.85,91.24,29,10,65.52,96.98,10,3,70.00,99.09,True,True
5O8U-9O5,5O8U,O=C(CCc1ccc(NC(=O)c2ccc(F)cc2)cc1)C=CC(=O)C,Alpha-beta unsaturated carbonyl (Michael acceptor),False,331,331,82,75.23,75.23,82,59,28.05,82.18,59,31,47.46,90.63,31,31,0.00,90.63,31,0,100.00,100.00,False,no matches
5O8U-9O5,5O8U,O=C(CCc1ccc(NC(=O)c2ccc(F)cc2)cc1)C=CC(=O)C,Ketone (reactive),True,331,331,82,75.23,75.23,82,59,28.05,82.18,59,29,50.85,91.24,29,10,65.52,96.98,10,3,70.00,99.09,True,True
5O8U-9O5,5O8U,O=C(CCc1ccc(NC(=O)c2ccc(F)cc2)cc1)C=CC(=O)C,Ketone (reactive),False,331,331,82,75.23,75.23,82,59,28.05,82.18,59,27,54.24,91.84,27,27,0.00,91.84,27,3,88.89,99.09,True,True
5O8V-9O2,5O8V,C(=C)c1ccc(Nc2ncnc3ccccc23)cc1,No warhead found,,,,,,,,,,,,,,,,,,,,,,,,
5P9J-8E8,5P9J,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,Alpha-beta unsaturated carbonyl (Michael acceptor),True,263,263,74,71.86,71.86,74,56,24.32,78.71,56,22,60.71,91.63,22,6,72.73,97.72,6,1,83.33,99.62,True,True
5P9J-8E8,5P9J,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,Alpha-beta unsaturated carbonyl (Michael acceptor),False,263,263,74,71.86,71.86,74,56,24.32,78.71,56,25,55.36,90.49,25,25,0.00,90.49,25,1,96.00,99.62,True,True
5P9J-8E8,5P9J,[H]c1nc(N([H])[H])c2c(-c3c([H])c([H])c(Oc4c([H])c([H])c([H])c([H])c4[H])c([H])c3[H])nn([C@@]3([H])C([H])([H])N(C(=O)C([H])=C([H])[H])C([H])([H])C([H])([H])C3([H])[H])c2n1,Acrylamide warhead,True,263,263,74,71.86,71.86,74,56,24.32,78.71,56,22,60.71,91.63,22,6,72.73,97.72,6,1,83.33,99.62,True,True
